seg_id,vertex_seq,lon,lat,traffic_score,ndsi,used_image_date,street_address
1694,6,-79.79572989999997,43.71695450000004,0.6655124498900239,,2024-12-01,
1695,9,-79.72155159999993,43.67133640000003,0.4734755361216622,0.023262974632459032,2024-12-01,46 Hartford Trail
1695,19,-79.72299099999998,43.671165300000034,0.4805829871661674,-0.083511118701334,2024-12-01,27 Hartford Trail
1695,29,-79.72350849999998,43.67221980000005,0.4194273286099679,0.041868043301843565,2024-12-01,18 Hartford Trail
1698,2,-79.71034539999992,43.702503500000034,0.3495668484484828,-0.4273317020915848,2024-12-01,9 Belmont Drive
1698,12,-79.71098649999999,43.704113500000055,0.3027046270850144,-0.273758180828341,2024-12-01,34 Belmont Drive
1700,5,-79.77341969999998,43.64595090000007,0.476929103533916,,2024-12-01,
1700,15,-79.77871379999992,43.64735370000005,0.401177111868699,,2024-12-01,
1702,4,-79.78239179999996,43.692613900000026,0.5962626283571052,,2024-12-01,
1702,14,-79.78008839999995,43.69576520000004,0.6591384434391738,,2024-12-01,
1706,2,-79.79183079999996,43.69318800000008,0.4441462169178332,,2024-12-01,
1710,0,-79.75985999999993,43.67277590000004,0.5523810564723884,,2024-12-01,
1710,10,-79.76179609999997,43.67435110000008,0.5691541675591182,,2024-12-01,
1711,5,-79.75300869999995,43.71316040000005,0.5657779306182026,-0.24307857336787866,2024-12-01,56 Olive Court
1714,5,-79.78087549999998,43.67879810000005,0.4108021501513235,,2024-12-01,
1715,0,-79.77292499999999,43.70793760000004,0.6848467662179225,,2024-12-01,
1717,0,-79.73157479999998,43.72167170000006,0.4058285662926876,0.009838144236856618,2024-12-01,4 Hillpark Trail
1718,8,-79.74713009999994,43.72136610000007,0.5896937288014675,-0.3176442864664442,2024-12-01,68 Newbridge Crescent
1719,3,-79.73680699999994,43.68293320000004,0.3969429196109771,-0.30466619209730755,2024-12-01,41 Allendale Road
1721,0,-79.76383549999996,43.707312100000074,0.6131691984308261,,2024-12-01,
1726,0,-79.74457659999996,43.68270700000005,0.4562745581491532,-0.23053425618912113,2024-12-01,76 Eldomar Avenue
1729,2,-79.75597929999998,43.658462500000034,0.5371114999782749,-0.38249073230283165,2024-12-01,16 Catalina Court
1732,0,-79.76300479999996,43.68816410000005,0.5353439535990776,,2024-12-01,
1733,8,-79.72916909999998,43.671041400000036,0.6412232728457818,-0.002901062714918503,2024-12-01,59 Golf View Drive
1736,0,-79.79025089999999,43.68604020000003,0.4564780006251611,,2024-12-01,
1738,1,-79.82068539999993,43.690063500000065,0.6393278631268596,,2024-12-01,
1740,1,-79.77092269999997,43.714580400000045,0.6336003429400949,,2024-12-01,
1740,11,-79.76915809999997,43.71433360000003,0.7673817822023623,,2024-12-01,
1741,3,-79.78595309999996,43.69935650000008,0.6098681410110687,,2024-12-01,
1741,13,-79.78638519999997,43.70008590000003,0.6229792206283493,,2024-12-01,
1744,0,-79.80522579999996,43.69523770000007,0.4998241256172714,,2024-12-01,
1747,0,-79.77936469999997,43.72095860000007,0.4172629213965224,,2024-12-01,
1748,3,-79.81827239999996,43.68245720000005,0.3464482702936325,,2024-12-01,
1750,6,-79.82728499999996,43.68067120000006,0.3627391034865385,,2024-12-01,
1752,0,-79.81199449999997,43.663383700000054,0.2854129332706198,,2024-12-01,
1753,6,-79.80815349999995,43.65953020000006,0.3600805425827977,,2024-12-01,
1753,16,-79.80780769999996,43.66020990000004,0.3749572781641861,,2024-12-01,
1755,0,-79.80820549999999,43.66350580000005,0.3373050850822895,,2024-12-01,
1755,10,-79.80939279999994,43.66511860000003,0.3182834643652678,,2024-12-01,
1758,1,-79.73766969999997,43.660253500000074,0.6638879411450243,-0.049430947900887326,2024-12-01,Snead Road
1759,7,-79.80495729999996,43.65250130000004,0.3185426950665374,,2024-12-01,
1761,0,-79.8270600471103,43.67238933373201,0.3133076001008035,,2024-12-01,
1766,0,-79.78612149999998,43.70630820000007,0.6193918899822211,,2024-12-01,
1769,2,-79.80980349999997,43.65497090000007,0.3835861340373213,,2024-12-01,
1771,2,-79.81035189999993,43.65513880000003,0.319323185976355,,2024-12-01,
1773,1,-79.79150109999995,43.71040450000004,0.4794370334478136,,2024-12-01,
1777,0,-79.81187699999998,43.70659150000005,0.5799134230585707,,2024-12-01,
1777,10,-79.81024599999995,43.70841180000007,0.5790851610157987,,2024-12-01,
1778,6,-79.78106959999995,43.71352160000004,0.4401947705155852,,2024-12-01,
1780,4,-79.74902539999994,43.721819100000054,0.5703174689375261,-0.3289019379124414,2024-12-01,North Park Drive
1782,7,-79.73434759999998,43.70215100000007,0.4303736907887063,0.011343476527097513,2024-12-01,Highway 410
1783,1,-79.73534319999997,43.70133340000006,0.5041658304407982,-0.13613719488845002,2024-12-01,Clark Boulevard
1784,1,-79.73086689999995,43.701954400000034,0.4396165317207166,-0.1763475714117865,2024-12-01,Clark Boulevard
1784,11,-79.72749699999997,43.70434800000003,0.4745160726830406,-0.15399464032590104,2024-12-01,150 Clark Boulevard
1788,0,-79.72605359999994,43.713174100000046,0.3732991244772528,-0.12877627959898946,2024-12-01,Dixie Road
1789,6,-79.71745469999996,43.69927990000007,0.4213024014311659,-0.22065277398024216,2024-12-01,15 West Drive
1790,2,-79.71694559999996,43.69959750000003,0.4269584885195943,-0.24297476468063922,2024-12-01,274 Orenda Road
1793,4,-79.73961899999995,43.72447990000006,0.5211720903267926,-0.1704537503244955,2024-12-01,46 Madelaine Crescent
1795,1,-79.71955419999995,43.682240300000046,0.4699125752344487,0.05926785833766066,2024-12-01,5 Resolution Drive
1799,3,-79.74749459999997,43.67662530000007,0.4441004499281528,-0.19732998930518453,2024-12-01,159 Main Street South
1803,2,-79.76156179999997,43.65202380000006,0.5100464242478577,,2024-12-01,
1804,0,-79.76307949999993,43.64967430000007,0.4875276839005534,,2024-12-01,
1806,2,-79.75998089999996,43.644384700000046,0.5617316711980005,-0.048214206967351236,2024-12-01,4 Krakow Street
1808,7,-79.80252679999994,43.69019760000003,0.5602623797159199,,2024-12-01,
1811,2,-79.72938089999998,43.69592330000006,0.3865923794966519,-0.24141423249803548,2024-12-01,145 Orenda Road
1814,0,-79.82308769999996,43.686767900000056,0.4641593123181269,,2024-12-01,
1815,2,-79.82556149999992,43.67331970000003,0.3059999821952944,,2024-12-01,
1815,12,-79.82305789999997,43.67412400000007,0.3402310820945133,,2024-12-01,
1816,4,-79.76743869999994,43.72384750000003,0.5190581052606069,,2024-12-01,
1819,2,-79.74257989999995,43.715354700000034,0.4851434823899636,-0.31961262033037746,2024-12-01,4 Laidlaw Avenue
1822,1,-79.76932049999992,43.68249580000002,0.5693641809608926,,2024-12-01,
1824,7,-79.76938189999997,43.70362720000002,0.5157984487738978,,2024-12-01,
1826,0,-79.78912059999998,43.69343850000007,0.3817787836296884,,2024-12-01,
1829,0,-79.82014779999997,43.687973500000055,0.5116164399590674,,2024-12-01,
1830,4,-79.81765159999998,43.68382390000004,0.3644338727988636,,2024-12-01,
1831,7,-79.71193999999997,43.68557370000008,0.4521104070834008,0.09480631473428451,2024-12-01,Steeles Avenue East
1831,17,-79.71311069999996,43.68508170000007,0.416122222826734,-0.11696524936797817,2024-12-01,Steeles Avenue East
1834,0,-79.82751319999993,43.67880700000006,0.3555733903790686,,2024-12-01,
1836,6,-79.76361939999998,43.726074600000054,0.4255495610012002,,2024-12-01,
1836,16,-79.76415199999995,43.72523530000007,0.5333463155157674,,2024-12-01,
1837,0,-79.81917589999995,43.697132500000066,0.7724021371859391,,2024-12-01,
1839,6,-79.76653509999994,43.70740960000007,0.687168764150426,,2024-12-01,
1840,5,-79.76634129999997,43.67469680000005,0.7152940979999659,,2024-12-01,
1840,15,-79.76741689999994,43.67496440000008,0.7247644769413827,,2024-12-01,
1842,0,-79.80648219999993,43.65818580000006,0.3686449040238758,,2024-12-01,
1845,0,-79.82401729999997,43.70065920000007,0.7132193881476633,,2024-12-01,
1847,3,-79.81648669999997,43.67904820000006,0.382156210825124,,2024-12-01,
1847,13,-79.81601909999995,43.68071870000006,0.3546145950859423,,2024-12-01,
1848,2,-79.72489389999998,43.706798400000025,0.5075772759796733,-0.15989871520142782,2024-12-01,181 Clark Boulevard
1850,3,-79.72673679999997,43.71142110000005,0.4123626960554961,-0.3432454460013481,2024-12-01,9 Lisa Street
1851,5,-79.71483499999992,43.70712410000005,0.3229388580175331,-0.02697384956437712,2024-12-01,38 Balmoral Drive
1855,0,-79.78724019999999,43.70621280000005,0.682446030759764,,2024-12-01,
1856,1,-79.78670349999997,43.70579720000006,0.6389163499957976,,2024-12-01,
1859,3,-79.81238949999992,43.69497920000004,0.6573657237515147,,2024-12-01,
1861,7,-79.81063659999994,43.70789750000006,0.577389124202073,,2024-12-01,
1863,1,-79.73455379999994,43.70872700000007,0.3893074352278579,-0.20574571706898367,2024-12-01,Queen Street East
1865,0,-79.70749039999997,43.69951310000005,0.3719903698854021,-0.2768861370116084,2024-12-01,Dixie Road
1867,3,-79.76142589999995,43.71324300000003,0.8096267992139581,,2024-12-01,
1870,1,-79.82804289999996,43.67971300000005,0.3669861078622384,,2024-12-01,
1873,0,-79.80207069999994,43.647235300000034,0.2299323172831764,,2024-12-01,
1873,10,-79.80199269999996,43.64795490000005,0.2286018796814627,,2024-12-01,
1876,4,-79.78153999999995,43.66639420000006,0.8338871387652742,,2024-12-01,
1878,7,-79.76890759999996,43.65330500000005,0.6105877371962651,,2024-12-01,
1879,8,-79.77536329999997,43.64872340000005,0.5089771737838705,,2024-12-01,
1880,7,-79.78849409999997,43.65511750000008,0.5494498199100771,,2024-12-01,
1882,1,-79.77739199999996,43.65866440000008,0.6107552882781453,,2024-12-01,
1884,1,-79.77752079999993,43.65285800000004,0.5245658362687574,,2024-12-01,
1884,11,-79.77676949999994,43.65292850000002,0.5408830582029345,,2024-12-01,
1885,0,-79.78036389999994,43.653609800000034,0.5040465874723065,,2024-12-01,
1885,10,-79.77928459999998,43.65424830000006,0.5443056131255076,,2024-12-01,
1888,4,-79.77528729999995,43.65814740000007,0.6778087944848868,,2024-12-01,
1888,14,-79.77618839999997,43.658634800000065,0.6806099712937276,,2024-12-01,
1890,2,-79.77385279999999,43.669632800000045,0.797293119107171,,2024-12-01,
1891,4,-79.79318999999997,43.68711050000007,0.5350919962676244,,2024-12-01,
1893,2,-79.81186169999994,43.71318430000007,0.5247092572654893,,2024-12-01,
1896,4,-79.75177299999996,43.69071220000007,0.4706177921150665,-0.24152800066818092,2024-12-01,20 Lynch Street
1896,14,-79.75043389999996,43.69105730000007,0.4349616942398003,-0.3221821812570886,2024-12-01,20 Lynch Street
1897,8,-79.72241479999997,43.67999050000003,0.3413617050137207,-0.05272603352381584,2024-12-01,26 Resolution Drive
1898,3,-79.72103419999995,43.67877050000004,0.3771376606457925,-0.06998052438892956,2024-12-01,35 Resolution Drive
1901,1,-79.76954959999995,43.66223700000006,0.7011149641209976,,2024-12-01,
1904,4,-79.79663529999993,43.68266260000007,0.6952055981103928,,2024-12-01,
1904,14,-79.79905889999998,43.68255510000006,0.6467998696854602,,2024-12-01,
1908,1,-79.80928349999994,43.67163480000005,0.4482862362514376,,2024-12-01,
1912,0,-79.82457229999993,43.685425800000075,0.4462537662187321,,2024-12-01,
1916,2,-79.74948239999996,43.72205910000008,0.5608057210080513,-0.30829168803678175,2024-12-01,North Park Drive
1918,1,-79.75649359999993,43.69093450000003,0.4124337732579576,-0.26427282685552617,2024-12-01,68 Nelson Street East
1918,11,-79.75837709999996,43.691076900000034,0.3533009327099468,-0.03088528775167261,2024-12-01,65 Scott Street
1919,4,-79.79123779999998,43.72044450000005,0.3659197018212896,,2024-12-01,
1919,14,-79.79113109999996,43.72040570000007,0.3621986437280806,,2024-12-01,
1919,24,-79.79109749999996,43.72044210000007,0.3614730054277012,,2024-12-01,
1919,34,-79.79110299999996,43.72047200000002,0.3619469952308989,,2024-12-01,
1919,44,-79.79117959999995,43.720529400000025,0.3649428663636082,,2024-12-01,
1919,54,-79.79121449999997,43.72053770000007,0.3661084581245097,,2024-12-01,
1920,1,-79.77169319999994,43.720076100000036,0.6006894384966253,,2024-12-01,
1922,2,-79.80752239999997,43.669482200000054,0.387717449318661,,2024-12-01,
1923,4,-79.80609779999997,43.66950000000003,0.3723042628921263,,2024-12-01,
1923,14,-79.80555489999993,43.67107000000003,0.4330608774806406,,2024-12-01,
1923,24,-79.80671569999998,43.67020020000007,0.4077252951865926,,2024-12-01,
1926,0,-79.7605147,43.64285770000003,0.542737367728832,,2024-12-01,
1926,10,-79.75890759999997,43.64333190000008,0.5604718272486395,-0.13241572965624518,2024-12-01,87 Royal Vista Road
1928,0,-79.75909179999995,43.64387040000002,0.5664362919946057,-0.10202563897076522,2024-12-01,Saint Eugene Street
1930,4,-79.72812399999998,43.71446130000004,0.3970919444283443,-0.06498449547388235,2024-12-01,Queen Street East
1931,2,-79.72851069999996,43.71467380000007,0.3945532895288811,-0.14230551470415734,2024-12-01,Queen Street East
1932,1,-79.82072389999996,43.69568820000006,0.7772433914459923,,2024-12-01,
1933,3,-79.71126199999998,43.68520990000008,0.45192048380786,0.030125826657464022,2024-12-01,Highway 410
1935,5,-79.77093109999998,43.71257200000008,0.6382047660123096,,2024-12-01,
1936,0,-79.81773279999999,43.68285230000003,0.3370235874370946,,2024-12-01,
1939,4,-79.81341899999995,43.704795200000035,0.6081397888860445,,2024-12-01,
1940,4,-79.80077409999996,43.688893300000075,0.5896115224557794,,2024-12-01,
1943,3,-79.79328119999995,43.69476110000006,0.473939994020185,,2024-12-01,
1944,8,-79.75962069999997,43.68747670000004,0.4980100025418683,,2024-12-01,
1945,9,-79.77220089999997,43.655160300000034,0.6222922629056394,,2024-12-01,
1946,2,-79.77408919999995,43.72725620000005,0.4984246254718795,,2024-12-01,
1946,12,-79.77393939999996,43.72700480000003,0.500094592995256,,2024-12-01,
1946,22,-79.77321129999996,43.727307300000064,0.5082332184859639,,2024-12-01,
1947,8,-79.77192229999997,43.729060600000025,0.4296959902299118,,2024-12-01,
1950,1,-79.77161769999996,43.72788910000003,0.3785765256823656,,2024-12-01,
1951,9,-79.77144239999994,43.72768510000002,0.380158612057447,,2024-12-01,
1952,5,-79.77137319999996,43.72633680000006,0.3899091395538016,,2024-12-01,
1954,6,-79.78926509999997,43.69789250000008,0.490538890989888,,2024-12-01,
1956,3,-79.76529269999997,43.66977280000003,0.6148558048838405,,2024-12-01,
1957,6,-79.81141759999997,43.68998710000005,0.545192781364837,,2024-12-01,
1957,16,-79.81206829999995,43.69077420000008,0.5785631239110547,,2024-12-01,
1959,6,-79.80658049999994,43.68913870000006,0.5373005932697825,,2024-12-01,
1959,16,-79.80789579999998,43.68979330000008,0.5324003040699713,,2024-12-01,
1959,26,-79.80854849999997,43.68983000000003,0.5407416275113873,,2024-12-01,
1960,4,-79.80875199999997,43.68944570000008,0.5489178285229045,,2024-12-01,
1962,0,-79.77395479999996,43.72738740000005,0.5083639059767995,,2024-12-01,
1962,10,-79.77488339999995,43.72816520000004,0.4996221939882208,,2024-12-01,
1965,3,-79.80646729999995,43.65241130000005,0.3060308741745696,,2024-12-01,
1967,1,-79.80669789999996,43.66075610000007,0.3637886910041812,,2024-12-01,
1968,3,-79.80678179999994,43.66110070000007,0.3588874081708769,,2024-12-01,
1969,7,-79.80707099999995,43.66080680000005,0.3646095816397968,,2024-12-01,
1970,9,-79.80320849999997,43.65584590000003,0.3755423112002678,,2024-12-01,
1972,1,-79.80062419999996,43.650099700000055,0.3119557879600079,,2024-12-01,
1976,1,-79.76524839999996,43.66976620000002,0.6145019182675606,,2024-12-01,
1979,3,-79.79643809999999,43.685052100000064,0.6770517351350469,,2024-12-01,
1979,13,-79.79891119999996,43.68442090000008,0.627886484404848,,2024-12-01,
1982,0,-79.82277199999999,43.69676010000006,0.7974864988971373,,2024-12-01,
1984,2,-79.75126699999998,43.644362200000046,0.5671836827612757,-0.0035970599608712833,2024-12-01,Mavis Road
1988,0,-79.76067049999995,43.64685250000009,0.5727454217869845,,2024-12-01,
1990,0,-79.78745259999992,43.66114870000006,0.5962861027061054,,2024-12-01,
1992,4,-79.81537099999997,43.70068710000004,0.6775413486937563,,2024-12-01,
1995,4,-79.77307249999996,43.70389610000006,0.5673809352174003,,2024-12-01,
1998,1,-79.80937239999997,43.701102000000034,0.6380978953200113,,2024-12-01,
2000,1,-79.77667129999998,43.69786190000007,0.7356023283613938,,2024-12-01,
2000,11,-79.77785149999994,43.69780250000008,0.6484322677303092,,2024-12-01,
2002,1,-79.74093109999995,43.703330100000066,0.5436674345653794,-0.31755031896801544,2024-12-01,350 Queen Street East
2003,8,-79.77211369999996,43.686429600000054,0.6884519584424833,,2024-12-01,
2004,5,-79.77627969999998,43.64913790000003,0.4872405110240606,,2024-12-01,
2006,0,-79.78054519999993,43.72220480000003,0.3836539100441544,,2024-12-01,
2008,5,-79.81304139999997,43.685020800000075,0.4481442181099476,,2024-12-01,
2008,15,-79.81119369999998,43.68476110000006,0.5288426805813384,,2024-12-01,
2009,1,-79.74436179999996,43.644764100000025,0.4221174680928066,-0.08497681202522288,2024-12-01,16 Canarvan Court
2010,0,-79.81992569999994,43.67782380000005,0.3587956522274922,,2024-12-01,
2010,10,-79.81922649999994,43.67949780000003,0.3598264450703202,,2024-12-01,
2011,8,-79.79916699999995,43.669508000000064,0.5681550603143342,,2024-12-01,
2012,4,-79.82782789999999,43.68289520000007,0.3919752931687985,,2024-12-01,
2014,0,-79.81770239999996,43.69302040000007,0.7692366222719086,,2024-12-01,
2018,1,-79.79807369999996,43.69645030000004,0.4968555180943902,,2024-12-01,
2021,1,-79.78913729999994,43.70316090000005,0.5845052291008342,,2024-12-01,
2022,2,-79.78704039999997,43.70546660000007,0.6618829119615268,,2024-12-01,
2023,1,-79.81809309999994,43.65850350000006,0.3105515731034786,,2024-12-01,
2027,2,-79.81418609999997,43.65557480000007,0.2796453820706831,,2024-12-01,
2029,2,-79.81017949999995,43.65535800000004,0.3184049148972084,,2024-12-01,
2031,5,-79.77587439999996,43.70299440000007,0.6356921724734641,,2024-12-01,
2031,15,-79.77462059999992,43.703224300000045,0.6060848133704478,,2024-12-01,
2034,1,-79.74535789999999,43.69266030000005,0.6320437224793567,-0.32093484136797334,2024-12-01,Kennedy Road
2036,5,-79.72725359999998,43.69206400000008,0.3463804629562248,-0.13504397103069343,2024-12-01,368 Clarence Street
2038,1,-79.74147899999996,43.689776100000074,0.4772726158608147,-0.1995280780308284,2024-12-01,Kennedy Road
